1800,464,405,744,1,0,929,,,,,,,,
1801,317,295,723,1,0,3275,,,,,,,,
1802,485,463,718,1,0,3098,,,,,,,,
1803,223,154,705,1,0,1986,,,,,,,,
1804,390,358,714,1,0,5449,,,,,,,,
1805,318,282,701,1,0,3051,,,,,,,,
1806,521,487,1062,1,0,1120,,,,,,,,
1807,87,63,16,0,0,4032,,,,,,,,
1808,68,44,0,0,0,471,,,,,,,,
1809,140,97,195,0,0,1867,,,,,,,,
1810,105,79,43,0,0,5879,,,,,,,,
1811,273,244,15,0,0,5769,,,,,,,,
1812,163,132,35,0,0,2040,,,,,,,,
1813,64,29,1,0,0,1327,,,,,,,,
1814,130,98,169,0,0,2020,,,,,,,,
1815,166,161,0,0,0,290,,,,,,,,
1816,252,221,69,0,0,2809,,,,,,,,
1817,112,81,12,0,0,57,,,,,,,,
1818,205,159,108,0,0,3765,,,,,,,,
1819,50,32,27,0,0,2278,,,,,,,,
1820,58,36,410,0,1,1687,,,,,,,,
1821,501,482,332,0,1,3162,,,,,,,,
1822,213,192,384,0,1,2788,,,,,,,,
1823,298,270,316,0,1,4001,,,,,,,,
1824,143,128,505,0,1,220,,,,,,,,
1825,175,137,414,0,1,2247,,,,,,,,
1826,565,537,318,0,1,262,,,,,,,,
1827,118,97,635,0,1,3130,,,,,,,,
1828,195,174,534,0,1,1564,,,,,,,,
1829,201,185,507,0,1,4450,,,,,,,,
1830,115,89,481,0,1,3733,,,,,,,,
1831,195,173,330,0,1,4028,,,,,,,,
1832,183,131,326,0,1,5009,,,,,,,,
1833,110,40,787,1,0,824,,,,,,,,
1834,132,116,573,1,0,4143,,,,,,,,
1835,100,42,793,1,0,824,,,,,,,,
1836,108,60,552,1,0,5128,,,,,,,,
1837,141,46,1261,1,0,1802,,,,,,,,
1838,102,41,511,1,0,3813,,,,,,,,
1839,77,9,636,1,0,1231,,,,,,,,
1840,75,9,643,1,0,1231,,,,,,,,
1841,164,111,709,1,0,5132,,,,,,,,
1842,451,346,521,1,0,2498,,,,,,,,
1843,66,19,551,1,0,3648,,,,,,,,
1844,200,163,634,1,0,5975,,,,,,,,
1845,82,36,513,1,0,4429,,,,,,,,
1846,167,139,211,0,1,5774,,,,,,,,
1847,122,102,347,0,1,1242,,,,,,,,
1848,63,28,341,0,1,1583,,,,,,,,
1849,207,152,391,0,1,5298,,,,,,,,
1850,91,40,258,0,1,4452,,,,,,,,
1851,77,31,226,0,1,3197,,,,,,,,
1852,206,164,204,0,1,5501,,,,,,,,
1853,123,72,446,0,1,1830,,,,,,,,
1854,219,144,348,0,1,1919,,,,,,,,
1855,156,83,370,0,1,2476,,,,,,,,
1856,117,79,347,0,1,5541,,,,,,,,
1857,114,84,243,0,1,1084,,,,,,,,
1858,229,183,212,0,1,4776,,,,,,,,
1859,198,143,137,0,0,4247,,,,,,,,
1860,172,169,25,0,0,5465,,,,,,,,
1861,123,102,22,0,0,4720,,,,,,,,
1862,307,299,89,0,0,6137,,,,,,,,
1863,244,221,1,0,0,2756,,,,,,,,
1864,111,74,1,0,0,2979,,,,,,,,
1865,106,98,17,0,0,1589,,,,,,,,
1866,35,36,77,0,0,3078,,,,,,,,
1867,139,116,35,0,0,5978,,,,,,,,
1868,123,89,84,0,0,3434,,,,,,,,
1869,120,107,0,0,0,2796,,,,,,,,
1870,173,155,120,0,0,702,,,,,,,,
1871,195,184,0,0,0,108,,,,,,,,
1872,200,172,429,0,1,389,,,,,,,,
1873,176,114,433,0,1,64,,,,,,,,
1874,148,123,319,0,1,5803,,,,,,,,
1875,488,470,430,0,1,1187,,,,,,,,
1876,190,136,388,0,1,592,,,,,,,,
1877,60,43,422,0,1,3145,,,,,,,,
1878,105,75,380,0,1,5733,,,,,,,,
1879,167,120,488,0,1,2312,,,,,,,,
1880,917,868,630,0,1,1600,,,,,,,,
1881,115,67,474,0,1,1233,,,,,,,,
1882,63,47,418,0,1,3145,,,,,,,,
1883,150,134,436,0,1,4983,,,,,,,,
1884,416,407,406,0,1,3567,,,,,,,,
1885,203,128,445,0,1,6146,,,,,,,,
1886,221,193,209,0,1,4699,,,,,,,,
1887,125,81,203,0,1,4173,,,,,,,,
1888,89,52,201,0,1,2909,,,,,,,,
1889,288,226,342,0,1,4813,,,,,,,,
1890,220,174,288,0,1,4571,,,,,,,,
1891,74,33,259,0,1,6200,,,,,,,,
1892,105,93,294,0,1,3646,,,,,,,,
1893,112,98,235,0,1,771,,,,,,,,
1894,340,284,292,0,1,3005,,,,,,,,
1895,154,122,382,0,1,601,,,,,,,,
1896,176,120,386,0,1,6140,,,,,,,,
1897,143,105,232,0,1,3652,,,,,,,,
1898,87,58,226,0,1,5494,,,,,,,,
1899,87,50,345,0,1,2118,,,,,,,,
1900,130,64,233,0,1,3768,,,,,,,,
1901,219,181,220,0,1,2167,,,,,,,,
1902,140,106,240,0,1,104,,,,,,,,
1903,85,46,201,0,1,2909,,,,,,,,
1904,153,130,244,0,1,4718,,,,,,,,
1905,442,357,474,0,1,4119,,,,,,,,
1906,234,204,350,0,1,3166,,,,,,,,
1907,148,118,265,0,1,6190,,,,,,,,
1908,108,81,293,0,1,3646,,,,,,,,
1909,75,33,216,0,1,1339,,,,,,,,
1910,243,204,242,0,1,1290,,,,,,,,
1911,273,275,1,0,0,2394,,,,,,,,
1912,174,173,23,0,0,5465,,,,,,,,
1913,217,209,1,0,0,5811,,,,,,,,
1914,82,52,46,0,0,3997,,,,,,,,
1915,62,40,138,0,0,4134,,,,,,,,
1916,146,121,77,0,0,502,,,,,,,,
1917,270,167,88,0,0,3383,,,,,,,,
1918,122,115,117,0,0,3432,,,,,,,,
1919,207,202,35,0,0,1843,,,,,,,,
1920,113,117,82,0,0,3345,,,,,,,,
1921,125,108,1,0,0,532,,,,,,,,
1922,139,109,157,0,0,1,,,,,,,,
1923,138,91,1,0,0,1082,,,,,,,,
1924,138,131,320,0,1,3230,,,,,,,,
1925,222,201,551,0,1,2490,,,,,,,,
1926,368,333,513,0,1,704,,,,,,,,
1927,431,383,571,0,1,106,,,,,,,,
1928,313,277,326,0,1,5191,,,,,,,,
1929,186,154,357,0,1,1925,,,,,,,,
1930,453,391,458,0,1,2126,,,,,,,,
1931,159,141,390,0,1,5653,,,,,,,,
1932,122,91,626,0,1,3130,,,,,,,,
1933,206,194,527,0,1,2193,,,,,,,,
1934,168,147,315,0,1,164,,,,,,,,
1935,250,239,592,0,1,1611,,,,,,,,
1936,94,52,341,0,1,2118,,,,,,,,
1937,227,154,360,0,1,4188,,,,,,,,
1938,87,63,244,0,1,4707,,,,,,,,
1939,223,167,434,0,1,4048,,,,,,,,
1940,237,186,221,0,1,3498,,,,,,,,
1941,148,76,236,0,1,5235,,,,,,,,
1942,189,152,291,0,1,943,,,,,,,,
1943,295,222,389,0,1,1894,,,,,,,,
1944,116,60,401,0,1,4243,,,,,,,,
1945,41,5,232,0,1,4909,,,,,,,,
1946,317,273,305,0,1,6186,,,,,,,,
1947,330,288,295,0,1,3005,,,,,,,,
1948,233,178,252,0,1,3651,,,,,,,,
1949,47,21,236,0,1,4190,,,,,,,,
1950,152,114,422,0,1,2569,,,,,,,,
1951,147,115,312,0,1,5803,,,,,,,,
1952,194,151,477,0,1,4037,,,,,,,,
1953,190,151,311,0,1,5336,,,,,,,,
1954,151,94,225,0,1,2292,,,,,,,,
1955,73,38,250,0,1,3901,,,,,,,,
1956,287,224,355,0,1,4813,,,,,,,,
1957,98,77,301,0,1,5346,,,,,,,,
1958,406,356,399,0,1,101,,,,,,,,
1959,154,95,271,0,1,5286,,,,,,,,
1960,98,76,203,0,1,312,,,,,,,,
1961,205,121,282,0,1,3052,,,,,,,,
1962,236,189,364,0,1,1666,,,,,,,,
1963,112,81,45,0,0,723,,,,,,,,
1964,244,214,117,0,0,1097,,,,,,,,
1965,93,74,98,0,0,4055,,,,,,,,
1966,90,74,55,0,0,6014,,,,,,,,
1967,229,188,190,0,0,2450,,,,,,,,
1968,185,152,108,0,0,4140,,,,,,,,
1969,175,154,0,0,0,4129,,,,,,,,
1970,209,181,132,0,0,2707,,,,,,,,
1971,241,214,68,0,0,558,,,,,,,,
1972,197,169,133,0,0,2207,,,,,,,,
1973,74,56,1,0,0,272,,,,,,,,
1974,121,93,17,0,0,650,,,,,,,,
1975,208,168,1,0,0,1952,,,,,,,,
1976,274,222,465,0,1,3465,,,,,,,,
1977,278,239,412,0,1,6072,,,,,,,,
1978,728,689,325,0,1,14,,,,,,,,
1979,163,149,452,0,1,5579,,,,,,,,
1980,132,114,504,0,1,2228,,,,,,,,
1981,233,198,651,0,1,5194,,,,,,,,
1982,337,279,427,0,1,2261,,,,,,,,
1983,244,212,516,0,1,2282,,,,,,,,
1984,285,247,477,0,1,5984,,,,,,,,
1985,154,142,324,0,1,5806,,,,,,,,
1986,125,62,450,0,1,1830,,,,,,,,
1987,207,182,432,0,1,389,,,,,,,,
1988,242,237,349,0,1,6026,,,,,,,,
1989,191,148,0,0,0,4206,,,,,,,,
1990,165,111,1,0,0,695,,,,,,,,
1991,57,11,38,0,0,1034,,,,,,,,
1992,57,32,154,0,0,890,,,,,,,,
1993,246,241,49,0,0,1042,,,,,,,,
1994,216,199,196,0,0,386,,,,,,,,
1995,151,102,50,0,0,384,,,,,,,,
1996,425,387,55,0,0,5903,,,,,,,,
1997,130,99,104,0,0,5786,,,,,,,,
1998,44,34,53,0,0,1900,,,,,,,,
1999,319,301,99,0,0,1869,,,,,,,,
2000,54,58,5,0,0,5586,,,,,,,,
2001,68,36,46,0,0,6058,,,,,,,,
2002,161,169,50,0,0,3704,,,,,,,,
2003,171,163,1,0,0,786,,,,,,,,
2004,81,81,99,0,0,5612,,,,,,,,
2005,32,26,1,0,0,5039,,,,,,,,
2006,94,92,1,0,0,1544,,,,,,,,
2007,300,274,71,0,0,2985,,,,,,,,
2008,142,139,309,0,0,3493,,,,,,,,
2009,41,17,1,0,0,390,,,,,,,,
2010,335,348,0,0,0,4802,,,,,,,,
2011,134,111,73,0,0,3832,,,,,,,,
2012,186,170,213,0,0,2348,,,,,,,,
2013,252,252,19,0,0,591,,,,,,,,
2014,56,48,1,0,0,4585,,,,,,,,
2015,98,74,519,0,1,2495,,,,,,,,
2016,182,156,385,0,1,6009,,,,,,,,
2017,167,133,576,0,1,2919,,,,,,,,
2018,225,204,527,0,1,3844,,,,,,,,
2019,130,99,348,0,1,1242,,,,,,,,
2020,264,269,377,0,1,5857,,,,,,,,
2021,139,118,568,0,1,1676,,,,,,,,
2022,204,181,507,0,1,4450,,,,,,,,
2023,164,160,311,0,1,5755,,,,,,,,
2024,435,418,664,0,1,2721,,,,,,,,
2025,158,127,426,0,1,1910,,,,,,,,
2026,132,108,574,0,1,5264,,,,,,,,
2027,316,280,371,0,1,2452,,,,,,,,
2028,163,104,261,0,0,3864,,,,,,,,
2029,54,43,69,0,0,2996,,,,,,,,
2030,96,79,15,0,0,5499,,,,,,,,
2031,111,92,91,0,0,3174,,,,,,,,
2032,81,44,0,0,0,830,,,,,,,,
2033,34,23,18,0,0,885,,,,,,,,
2034,241,202,70,0,0,558,,,,,,,,
2035,389,348,0,0,0,4503,,,,,,,,
2036,227,221,17,0,0,2266,,,,,,,,
2037,272,253,148,0,0,4433,,,,,,,,
2038,811,776,48,0,0,1774,,,,,,,,
2039,140,127,0,0,0,394,,,,,,,,
2040,44,41,120,0,0,1152,,,,,,,,
2041,247,190,136,0,0,3918,,,,,,,,
2042,331,292,1,0,0,5392,,,,,,,,
2043,101,87,1,0,0,743,,,,,,,,
2044,162,130,234,0,0,3150,,,,,,,,
2045,281,231,3,0,0,2076,,,,,,,,
2046,391,394,127,0,0,2908,,,,,,,,
2047,377,375,310,0,0,3333,,,,,,,,
2048,197,173,182,0,0,2391,,,,,,,,
2049,195,166,263,0,0,1713,,,,,,,,
2050,178,172,1,0,0,5152,,,,,,,,
2051,185,150,1,0,0,4674,,,,,,,,
2052,262,240,1,0,0,507,,,,,,,,
2053,418,404,27,0,0,5785,,,,,,,,
2054,122,97,230,0,0,771,,,,,,,,
2055,232,220,1,0,0,3843,,,,,,,,
2056,641,618,0,0,0,3126,,,,,,,,
2057,173,170,28,0,0,5465,,,,,,,,
2058,210,163,0,0,0,2757,,,,,,,,
2059,75,56,263,0,0,933,,,,,,,,
2060,94,58,296,0,0,5795,,,,,,,,
2061,245,242,0,0,0,5029,,,,,,,,
2062,74,60,131,0,0,1821,,,,,,,,
2063,121,99,208,0,0,2253,,,,,,,,
2064,51,31,1,0,0,3415,,,,,,,,
2065,164,143,1,0,0,2467,,,,,,,,
2066,437,378,0,0,0,1229,,,,,,,,
2067,136,92,410,0,1,2958,,,,,,,,
2068,234,216,358,0,1,3688,,,,,,,,
2069,164,146,659,0,1,279,,,,,,,,
2070,128,102,660,0,1,1087,,,,,,,,
2071,176,159,404,0,1,1898,,,,,,,,
2072,81,60,586,0,1,1363,,,,,,,,
2073,204,142,443,0,1,1045,,,,,,,,
2074,313,283,618,0,1,2438,,,,,,,,
2075,251,202,341,0,1,4411,,,,,,,,
2076,121,93,390,0,1,4773,,,,,,,,
2077,392,379,500,0,1,4410,,,,,,,,
2078,192,140,387,0,1,592,,,,,,,,
2079,96,63,561,0,1,2313,,,,,,,,
2080,117,105,74,0,0,39,,,,,,,,
2081,236,239,109,0,0,3906,,,,,,,,
2082,97,70,28,0,0,3464,,,,,,,,
2083,72,54,56,0,0,4558,,,,,,,,
2084,174,183,35,0,0,1423,,,,,,,,
2085,197,157,116,0,0,1135,,,,,,,,
2086,403,336,171,0,0,2044,,,,,,,,
2087,301,256,111,0,0,3643,,,,,,,,
2088,80,47,90,0,0,5886,,,,,,,,
2089,271,258,209,0,0,4895,,,,,,,,
2090,190,204,1,0,0,1011,,,,,,,,
2091,288,260,212,0,0,651,,,,,,,,
2092,313,306,34,0,0,3809,,,,,,,,
2093,158,158,0,0,0,2302,,,,,,,,
2094,181,176,203,0,0,6199,,,,,,,,
2095,115,93,66,0,0,3407,,,,,,,,
2096,124,84,112,0,0,3003,,,,,,,,
2097,216,212,198,0,0,4239,,,,,,,,
2098,87,82,0,0,0,2719,,,,,,,,
2099,87,73,186,0,0,4980,,,,,,,,
2100,673,630,45,0,0,339,,,,,,,,
2101,394,359,95,0,0,3846,,,,,,,,
2102,190,155,44,0,0,4229,,,,,,,,
2103,163,134,2,0,0,207,,,,,,,,
2104,245,186,191,0,0,2450,,,,,,,,
2105,200,192,41,0,0,3513,,,,,,,,
2106,354,330,75,0,0,2310,,,,,,,,
2107,149,133,156,0,0,5105,,,,,,,,
2108,132,100,20,0,0,1683,,,,,,,,
2109,120,99,100,0,0,200,,,,,,,,
2110,349,311,17,0,0,2652,,,,,,,,
2111,113,76,4,0,0,6152,,,,,,,,
2112,740,753,30,0,0,1999,,,,,,,,
2113,229,187,1,0,0,5808,,,,,,,,
2114,365,353,1,0,0,3549,,,,,,,,
2115,146,113,14,0,0,2544,,,,,,,,
2116,64,44,58,0,0,2945,,,,,,,,
2117,255,225,200,0,0,1558,,,,,,,,
2118,62,40,1,0,0,3711,,,,,,,,
2119,221,212,411,0,1,1625,,,,,,,,
2120,165,130,416,0,1,446,,,,,,,,
2121,171,156,458,0,1,4374,,,,,,,,
2122,445,412,463,0,1,475,,,,,,,,
2123,298,273,453,0,1,3947,,,,,,,,
2124,321,283,644,0,1,1918,,,,,,,,
2125,221,194,353,0,1,1724,,,,,,,,
2126,150,144,315,0,1,3493,,,,,,,,
2127,89,49,367,0,1,23,,,,,,,,
2128,109,89,548,0,1,4727,,,,,,,,
2129,446,450,396,0,1,3017,,,,,,,,
2130,162,151,317,0,1,164,,,,,,,,
2131,103,88,367,0,1,3110,,,,,,,,
2132,102,91,15,0,0,547,,,,,,,,
2133,172,153,17,0,0,5663,,,,,,,,
2134,260,273,273,0,0,3706,,,,,,,,
2135,200,157,1,0,0,2617,,,,,,,,
2136,345,333,30,0,0,5692,,,,,,,,
2137,75,78,1,0,0,819,,,,,,,,
2138,94,77,118,0,0,3800,,,,,,,,
2139,258,236,1,0,0,3712,,,,,,,,
2140,43,35,1,0,0,1155,,,,,,,,
2141,112,91,0,0,0,4122,,,,,,,,
2142,135,124,18,0,0,1530,,,,,,,,
2143,196,197,225,0,0,5036,,,,,,,,
2144,240,211,314,0,0,5801,,,,,,,,
2145,91,76,258,0,0,1912,,,,,,,,
2146,539,523,45,0,0,3578,,,,,,,,
2147,260,210,19,0,0,5988,,,,,,,,
2148,228,205,0,0,0,5146,,,,,,,,
2149,172,161,144,0,0,2254,,,,,,,,
2150,175,162,146,0,0,2254,,,,,,,,
2151,233,152,23,0,0,4364,,,,,,,,
2152,88,67,19,0,0,4032,,,,,,,,
2153,224,170,50,0,0,4194,,,,,,,,
2154,341,337,302,0,0,2542,,,,,,,,
2155,216,207,137,0,0,4313,,,,,,,,
2156,263,235,53,0,0,4619,,,,,,,,
2157,326,228,188,0,0,2890,,,,,,,,
2158,120,91,1,0,0,1970,,,,,,,,
2159,122,107,1,0,0,2796,,,,,,,,
2160,96,83,98,0,0,4595,,,,,,,,
2161,283,245,137,0,0,4486,,,,,,,,
2162,133,94,249,0,0,5705,,,,,,,,
2163,465,417,67,0,0,4670,,,,,,,,
2164,309,301,109,0,0,3579,,,,,,,,
2165,442,417,150,0,0,2731,,,,,,,,
2166,183,137,213,0,0,2154,,,,,,,,
2167,318,292,170,0,0,137,,,,,,,,
2168,252,257,60,0,0,3037,,,,,,,,
2169,453,412,41,0,0,2525,,,,,,,,
2170,85,57,92,0,0,5886,,,,,,,,
2171,160,132,614,0,1,789,,,,,,,,
2172,163,126,408,0,1,446,,,,,,,,
2173,333,327,382,0,1,1471,,,,,,,,
2174,379,355,408,0,1,5819,,,,,,,,
2175,313,284,500,0,1,4584,,,,,,,,
2176,97,79,566,0,1,3907,,,,,,,,
2177,82,43,634,0,1,4587,,,,,,,,
2178,131,122,411,0,1,4175,,,,,,,,
2179,268,263,359,0,1,2101,,,,,,,,
2180,155,111,482,0,1,2312,,,,,,,,
2181,196,191,335,0,1,4028,,,,,,,,
2182,391,344,325,0,1,4812,,,,,,,,
2183,201,189,457,0,1,5994,,,,,,,,
2184,60,65,0,0,0,3931,,,,,,,,
2185,259,222,9,0,0,3752,,,,,,,,
2186,202,181,15,0,0,4338,,,,,,,,
2187,117,129,123,0,0,2170,,,,,,,,
2188,438,419,260,0,0,67,,,,,,,,
2189,65,40,69,0,0,647,,,,,,,,
2190,472,468,259,0,0,2375,,,,,,,,
2191,271,241,19,0,0,3619,,,,,,,,
2192,330,262,96,0,0,369,,,,,,,,
2193,133,110,296,0,0,3093,,,,,,,,
2194,112,86,124,0,0,4657,,,,,,,,
2195,450,397,30,0,0,738,,,,,,,,
2196,137,85,136,0,0,6027,,,,,,,,
2197,271,221,94,0,0,4076,,,,,,,,
2198,148,121,141,0,0,3609,,,,,,,,
2199,320,315,244,0,0,3639,,,,,,,,
2200,151,118,0,0,0,1771,,,,,,,,
2201,175,165,24,0,0,5465,,,,,,,,
2202,215,200,28,0,0,3582,,,,,,,,
2203,99,94,1,0,0,4358,,,,,,,,
2204,131,131,1,0,0,682,,,,,,,,
2205,130,84,0,0,0,4319,,,,,,,,
2206,877,864,49,0,0,3212,,,,,,,,
2207,187,156,53,0,0,4229,,,,,,,,
2208,69,59,32,0,0,2352,,,,,,,,
2209,151,147,190,0,0,4685,,,,,,,,
2210,318,293,29,0,0,3097,,,,,,,,
2211,34,32,1,0,0,1797,,,,,,,,
2212,275,244,116,0,0,996,,,,,,,,
2213,42,34,130,0,0,2981,,,,,,,,
2214,204,161,57,0,0,588,,,,,,,,
2215,529,513,33,0,0,1442,,,,,,,,
2216,332,307,8,0,0,1680,,,,,,,,
2217,293,257,109,0,0,1996,,,,,,,,
2218,193,161,0,0,0,2617,,,,,,,,
2219,281,247,0,0,0,859,,,,,,,,
2220,313,282,173,0,0,5491,,,,,,,,
2221,239,210,44,0,0,4288,,,,,,,,
2222,113,94,106,0,0,2519,,,,,,,,
2223,485,443,447,0,1,1751,,,,,,,,
2224,271,249,375,0,1,565,,,,,,,,
2225,495,482,475,0,1,4655,,,,,,,,
2226,383,360,579,0,1,615,,,,,,,,
2227,150,116,493,0,1,220,,,,,,,,
2228,231,192,598,0,1,5011,,,,,,,,
2229,216,196,445,0,1,984,,,,,,,,
2230,173,135,402,0,1,5609,,,,,,,,
2231,112,86,601,0,1,2468,,,,,,,,
2232,268,222,497,0,1,3423,,,,,,,,
2233,354,339,500,0,1,1063,,,,,,,,
2234,186,163,616,0,1,3127,,,,,,,,
2235,189,166,555,0,1,356,,,,,,,,
2236,166,125,315,0,1,5080,,,,,,,,
2237,378,330,345,0,1,5747,,,,,,,,
2238,164,129,320,0,1,5080,,,,,,,,
2239,413,382,432,0,1,1122,,,,,,,,
2240,235,215,648,0,1,4684,,,,,,,,
2241,211,175,384,0,1,326,,,,,,,,
2242,439,419,330,0,1,1495,,,,,,,,
2243,335,296,388,0,1,3378,,,,,,,,
2244,378,349,321,0,1,206,,,,,,,,
2245,276,264,460,0,1,5544,,,,,,,,
2246,133,120,368,0,1,5775,,,,,,,,
2247,543,525,597,0,1,675,,,,,,,,
2248,104,83,316,0,1,3156,,,,,,,,
2249,132,116,1,0,0,1198,,,,,,,,
2250,392,363,35,0,0,345,,,,,,,,
2251,85,77,71,0,0,3888,,,,,,,,
2252,107,99,191,0,0,204,,,,,,,,
2253,175,166,146,0,0,2254,,,,,,,,
2254,123,111,201,0,0,2852,,,,,,,,
2255,319,296,1,0,0,3307,,,,,,,,
2256,371,337,0,0,0,249,,,,,,,,
2257,217,209,0,0,0,5811,,,,,,,,
2258,360,310,32,0,0,2201,,,,,,,,
2259,850,835,20,0,0,1186,,,,,,,,
2260,161,134,0,0,0,207,,,,,,,,
2261,499,471,16,0,0,2605,,,,,,,,
2262,75,54,224,0,0,2198,,,,,,,,
2263,74,54,1,0,0,272,,,,,,,,
2264,186,183,34,0,0,5772,,,,,,,,
2265,255,220,81,0,0,1832,,,,,,,,
2266,234,208,30,0,0,1119,,,,,,,,
2267,179,169,15,0,0,478,,,,,,,,
2268,130,114,63,0,0,1285,,,,,,,,
2269,237,221,44,0,0,4288,,,,,,,,
2270,458,462,27,0,0,4592,,,,,,,,
2271,227,179,68,0,0,12,,,,,,,,
2272,131,97,61,0,0,2910,,,,,,,,
2273,212,211,167,0,0,5393,,,,,,,,
2274,161,157,4,0,0,290,,,,,,,,
2275,212,188,406,0,1,637,,,,,,,,
2276,472,434,607,0,1,2285,,,,,,,,
2277,328,298,515,0,1,1710,,,,,,,,
2278,225,192,479,0,1,139,,,,,,,,
2279,234,163,403,0,1,3713,,,,,,,,
2280,169,134,327,0,1,1860,,,,,,,,
2281,179,117,462,0,1,1262,,,,,,,,
2282,159,132,319,0,1,1147,,,,,,,,
2283,203,167,502,0,1,4890,,,,,,,,
2284,163,121,404,0,1,446,,,,,,,,
2285,170,112,549,0,1,1798,,,,,,,,
2286,139,118,596,0,1,3860,,,,,,,,
2287,292,259,405,0,1,3119,,,,,,,,
2288,338,287,401,0,1,5846,,,,,,,,
2289,378,360,492,0,1,466,,,,,,,,
2290,257,215,466,0,1,4576,,,,,,,,
2291,123,103,345,0,1,1242,,,,,,,,
2292,232,197,412,0,1,2601,,,,,,,,
2293,260,256,329,0,1,1214,,,,,,,,
2294,473,404,312,0,1,4373,,,,,,,,
2295,145,97,335,0,1,5638,,,,,,,,
2296,483,453,440,0,1,1187,,,,,,,,
2297,381,363,384,0,1,3006,,,,,,,,
2298,84,75,367,0,1,5326,,,,,,,,
2299,489,465,545,0,1,1580,,,,,,,,
2300,336,270,657,0,1,4306,,,,,,,,
2301,526,483,0,0,0,5961,,,,,,,,
2302,205,195,12,0,0,1325,,,,,,,,
2303,447,386,38,0,0,4470,,,,,,,,
2304,260,223,148,0,0,3294,,,,,,,,
2305,378,323,91,0,0,1116,,,,,,,,
2306,110,87,204,0,0,1396,,,,,,,,
2307,119,104,228,0,0,2920,,,,,,,,
2308,292,242,25,0,0,2439,,,,,,,,
2309,89,85,1,0,0,4047,,,,,,,,
2310,332,311,20,0,0,5898,,,,,,,,
2311,128,59,0,0,0,2991,,,,,,,,
2312,468,408,1,0,0,1750,,,,,,,,
2313,898,841,105,0,0,2536,,,,,,,,
2314,458,445,307,0,0,2168,,,,,,,,
2315,44,43,29,0,0,301,,,,,,,,
2316,120,126,48,0,0,1772,,,,,,,,
2317,198,150,5,0,0,1796,,,,,,,,
2318,455,439,162,0,0,3258,,,,,,,,
2319,88,70,5,0,0,5363,,,,,,,,
2320,73,62,18,0,0,5977,,,,,,,,
2321,1468,1456,112,0,0,213,,,,,,,,
2322,156,154,0,0,0,2302,,,,,,,,
2323,255,219,1,0,0,1289,,,,,,,,
2324,198,143,0,0,0,1796,,,,,,,,
2325,655,612,129,0,0,1816,,,,,,,,
2326,296,261,146,0,0,2067,,,,,,,,
2327,395,363,320,0,1,5695,,,,,,,,
2328,109,99,406,0,1,5411,,,,,,,,
2329,106,66,384,0,1,2630,,,,,,,,
2330,452,426,416,0,1,2206,,,,,,,,
2331,169,138,443,0,1,3777,,,,,,,,
2332,71,46,587,0,1,5881,,,,,,,,
2333,99,74,523,0,1,2495,,,,,,,,
2334,145,122,435,0,1,3959,,,,,,,,
2335,434,399,451,0,1,4099,,,,,,,,
2336,348,334,403,0,1,758,,,,,,,,
2337,147,133,381,0,1,601,,,,,,,,
2338,220,181,345,0,1,5015,,,,,,,,
2339,344,312,320,0,1,2960,,,,,,,,
2340,523,517,334,0,1,2783,,,,,,,,
2341,239,205,334,0,1,178,,,,,,,,
2342,167,150,323,0,1,3015,,,,,,,,
2343,141,100,612,0,1,961,,,,,,,,
2344,137,116,344,0,1,3903,,,,,,,,
2345,105,86,647,0,1,1177,,,,,,,,
2346,77,70,564,0,1,4989,,,,,,,,
2347,253,253,498,0,1,3909,,,,,,,,
2348,122,98,475,0,1,2403,,,,,,,,
2349,205,159,510,0,1,3916,,,,,,,,
2350,226,193,512,0,1,5715,,,,,,,,
2351,191,187,326,0,1,3948,,,,,,,,
2352,255,241,668,0,1,594,,,,,,,,
2353,129,82,173,0,0,3477,,,,,,,,
2354,237,176,84,0,0,5490,,,,,,,,
2355,126,103,263,0,0,2777,,,,,,,,
2356,264,253,77,0,0,2418,,,,,,,,
2357,346,316,224,0,0,2953,,,,,,,,
2358,402,345,47,0,0,1367,,,,,,,,
2359,164,153,194,0,0,5246,,,,,,,,
2360,117,102,1,0,0,302,,,,,,,,
2361,209,209,1,0,0,2785,,,,,,,,
2362,579,553,0,0,0,3243,,,,,,,,
2363,251,182,33,0,0,3942,,,,,,,,
2364,261,275,97,0,0,6031,,,,,,,,
2365,119,91,0,0,0,1970,,,,,,,,
2366,297,264,100,0,0,1025,,,,,,,,
2367,91,51,121,0,0,5199,,,,,,,,
2368,152,137,188,0,0,4627,,,,,,,,
2369,249,228,179,0,0,4808,,,,,,,,
2370,215,211,280,0,0,4497,,,,,,,,
2371,320,291,286,0,0,6112,,,,,,,,
2372,100,66,33,0,0,3464,,,,,,,,
2373,55,42,198,0,0,1357,,,,,,,,
2374,232,206,3,0,0,165,,,,,,,,
2375,474,439,0,0,0,3565,,,,,,,,
2376,365,311,72,0,0,53,,,,,,,,
2377,214,202,310,0,0,5827,,,,,,,,
2378,215,174,94,0,0,2986,,,,,,,,
2379,228,220,479,0,1,5004,,,,,,,,
2380,299,260,331,0,1,2606,,,,,,,,
2381,154,140,419,0,1,897,,,,,,,,
2382,208,189,359,0,1,4505,,,,,,,,
2383,333,322,377,0,1,1471,,,,,,,,
2384,312,282,428,0,1,305,,,,,,,,
2385,467,458,475,0,1,844,,,,,,,,
2386,257,231,625,0,1,931,,,,,,,,
